refFile;testFile;HRC;score;Mqs;adaptationAlgo;netcond;ssim;psnr;biqiProcess;brisqueProcess;niqeProcess;viideoProcess;diivineProcess;biqi;brisque;niqe;diivine;viideo;linear;minkowski;power
SP;Sparks_OracleVMAFViterbiQualityBasedAdaptor_Trace_6;TC13;-1.447605286;1.554499022;OracleVMAFViterbiQualityBasedAdaptor;Trace_6;0.916943286;31.18122087;0;0;0;0;0;36.11518726;55.60414583;6.81397849;0.507565956;0.664255235;-8.21500976;0.598422947;26.92420499
SP;Sparks_SimpleThroughputBasedAdaptor_Trace_0;TC14;0.398232096;3.512041114;SimpleThroughputBasedAdaptor;Trace_0;0.952274698;34.39617441;0;0;0;0;0;42.11701135;50.36408261;5.819877682;0.378336315;0.719074887;-8.273770478;0.54318029;26.92412872
SP;Sparks_SimpleThroughputBasedAdaptor_Trace_1;TC15;0.52190772;3.643201227;SimpleThroughputBasedAdaptor;Trace_1;0.938200574;33.49897306;0;0;0;0;0;43.91317824;51.02060952;6.049958701;0.412883405;0.636369784;-8.258061916;0.558039754;26.92414782
SP;Sparks_SimpleThroughputBasedAdaptor_Trace_2;TC16;-0.213202391;2.86360439;SimpleThroughputBasedAdaptor;Trace_2;0.926782926;32.13483144;0;0;0;0;0;37.88903274;54.09681905;6.601270298;0.492244226;0.646824867;-8.22197655;0.591918262;26.92419528
SP;Sparks_SimpleThroughputBasedAdaptor_Trace_3;TC17;0.427138735;3.542697099;SimpleThroughputBasedAdaptor;Trace_3;0.947106442;34.06178073;0;0;0;0;0;43.06171044;51.16883478;5.930263396;0.393691311;0.707548492;-8.266788561;0.549794079;26.92413709
SP;Sparks_SimpleThroughputBasedAdaptor_Trace_4;TC18;-0.776755815;2.265946352;SimpleThroughputBasedAdaptor;Trace_4;0.919868531;31.53960882;0;0;0;0;0;37.27102337;55.69166923;6.603304694;0.542523139;0.729887911;-8.199114729;0.613225068;26.9242278
SP;Sparks_SimpleThroughputBasedAdaptor_Trace_5;TC19;0.95942131;4.107191868;SimpleThroughputBasedAdaptor;Trace_5;0.96105085;35.76351309;0;0;0;0;0;43.63965277;49.75499524;5.552707826;0.323080281;0.622590331;-8.298895396;0.519243515;26.92410024
SP;Sparks_SimpleThroughputBasedAdaptor_Trace_6;TC20;-1.472989875;1.527578231;SimpleThroughputBasedAdaptor;Trace_6;0.918044295;31.29631409;0;0;0;0;0;37.17333909;55.93415833;6.74445289;0.504841897;0.689690597;-8.216248389;0.597267255;26.92420325
SP;Sparks_VMAFViterbiQualityBasedAdaptor_Trace_0;TC21;0.135975273;3.233913271;VMAFViterbiQualityBasedAdaptor;Trace_0;0.951600199;33.90571171;0;0;0;0;0;41.48748406;51.25586364;5.962585454;0.378966642;0.623533387;-8.273483868;0.543452092;26.92412906
SP;Sparks_VMAFViterbiQualityBasedAdaptor_Trace_1;TC22;0.109301816;3.205625614;VMAFViterbiQualityBasedAdaptor;Trace_1;0.941019699;33.22966924;0;0;0;0;0;42.05629783;52.18998095;6.060906872;0.413156844;0.644278113;-8.257937583;0.558157073;26.92414798
SP;Sparks_VMAFViterbiQualityBasedAdaptor_Trace_2;TC23;-0.254247121;2.820075753;VMAFViterbiQualityBasedAdaptor;Trace_2;0.932044988;32.10459993;0;0;0;0;0;41.06847035;52.83221429;6.390726806;0.46214371;0.652330115;-8.235663255;0.579107069;26.92417671
SP;Sparks_VMAFViterbiQualityBasedAdaptor_Trace_3;TC24;0.478753977;3.597435945;VMAFViterbiQualityBasedAdaptor;Trace_3;0.946193342;33.8561315;0;0;0;0;0;42.09928602;51.46912857;5.969343419;0.398518091;0.621278819;-8.264593824;0.551869984;26.92413976
SP;Sparks_VMAFViterbiQualityBasedAdaptor_Trace_4;TC25;-1.0475402;1.978774883;VMAFViterbiQualityBasedAdaptor;Trace_4;0.926108004;31.45770894;0;0;0;0;0;37.31674878;55.19342308;6.559618887;0.532141889;0.713852758;-8.203835083;0.608834681;26.92422093
SP;Sparks_VMAFViterbiQualityBasedAdaptor_Trace_5;TC26;1.00192638;4.152269221;VMAFViterbiQualityBasedAdaptor;Trace_5;0.965904797;35.53352666;0;0;0;0;0;43.37948883;50.46418571;5.542670556;0.321815812;0.618900679;-8.29947035;0.518693014;26.92409962
SP;Sparks_VMAFViterbiQualityBasedAdaptor_Trace_6;TC27;-1.296093388;1.715179979;VMAFViterbiQualityBasedAdaptor;Trace_6;0.916943286;31.18122087;0;0;0;0;0;36.11518726;55.60414583;6.81397849;0.504594135;0.664255235;-8.216361047;0.597162125;26.9242031
SB;Skateboarding_HuangBufferBasedAdaptor_Trace_0;TC00;-0.384436459;2.682007734;HuangBufferBasedAdaptor;Trace_0;0.956496291;36.29674821;0;0;0;0;0;39.34856323;59.86979;7.890063445;0.641980105;0.428295146;-8.153891646;0.655079834;26.92429739
SB;Skateboarding_HuangBufferBasedAdaptor_Trace_1;TC01;-0.401646455;2.66375624;HuangBufferBasedAdaptor;Trace_1;0.955098856;36.31567556;0;0;0;0;0;40.13335147;62.62281;8.113712749;0.661677691;0.452597562;-8.144935154;0.663329074;26.92431197
SB;Skateboarding_HuangBufferBasedAdaptor_Trace_2;TC02;-0.516837092;2.5415946;HuangBufferBasedAdaptor;Trace_2;0.947718718;35.37160529;0;0;0;0;0;41.45751472;64.275265;8.450151307;0.771615458;0.447549428;-8.094946451;0.709164156;26.92439795
SB;Skateboarding_HuangBufferBasedAdaptor_Trace_3;TC03;-0.312211173;2.758603885;HuangBufferBasedAdaptor;Trace_3;0.953231423;35.82906413;0;0;0;0;0;39.02283333;62.28725;8.142562931;0.729514762;0.44324034;-8.114089638;0.691650495;26.92436411
SB;Skateboarding_HuangBufferBasedAdaptor_Trace_4;TC04;-1.098959145;1.924244213;HuangBufferBasedAdaptor;Trace_4;0.941914302;34.41154299;0;0;0;0;0;40.29871077;64.59102;8.352824168;0.792601176;0.621283385;-8.085404245;0.717877565;26.92441523
SB;Skateboarding_HuangBufferBasedAdaptor_Trace_5;TC05;0.064022761;3.157606402;HuangBufferBasedAdaptor;Trace_5;0.962535131;37.21599781;0;0;0;0;0;38.76536117;59.765625;7.804136455;0.597005186;0.426321537;-8.174341742;0.636196947;26.92426507
SB;Skateboarding_HuangBufferBasedAdaptor_Trace_6;TC06;-1.050945104;1.975163924;HuangBufferBasedAdaptor;Trace_6;0.931904162;33.62632806;0;0;0;0;0;41.51146943;66.67649048;8.809815317;0.89558737;0.453731318;-8.038576423;0.760493981;26.92450385
SB;Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_0;TC07;0.161710176;3.261205576;OracleVMAFViterbiQualityBasedAdaptor;Trace_0;0.968783757;37.68945059;0;0;0;0;0;40.33942471;57.74269;7.640884562;0.521105792;0.432373861;-8.208853196;0.604162402;26.92421372
SB;Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_1;TC08;-0.152910196;2.927545294;OracleVMAFViterbiQualityBasedAdaptor;Trace_1;0.964508509;37.03041017;0;0;0;0;0;41.73683026;59.36931;8.007577432;0.581133306;0.433573408;-8.181558686;0.62951626;26.924254
SB;Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_2;TC09;-0.33499592;2.734440271;OracleVMAFViterbiQualityBasedAdaptor;Trace_2;0.955134171;35.86300589;0;0;0;0;0;40.84917851;62.87335;8.282378473;0.720654395;0.436312497;-8.118118447;0.687958724;26.92435714
SB;Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_3;TC10;0.11723944;3.2140436;OracleVMAFViterbiQualityBasedAdaptor;Trace_3;0.967920918;37.57876194;0;0;0;0;0;40.60450725;57.58724;7.590359325;0.535737118;0.41667521;-8.202200332;0.610355662;26.9242233
SB;Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_4;TC11;-0.996526591;2.032875688;OracleVMAFViterbiQualityBasedAdaptor;Trace_4;0.947390599;34.98366428;0;0;0;0;0;39.84935468;64.041892;8.268051451;0.751166071;0.612847467;-8.104244788;0.700662999;26.92438138
SB;Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_5;TC12;0.530138477;3.651930086;OracleVMAFViterbiQualityBasedAdaptor;Trace_5;0.974269737;39.05430013;0;0;0;0;0;39.38118423;55.476835;7.111100214;0.441880824;0.436225359;-8.244876789;0.570457203;26.9241646
SB;Skateboarding_OracleVMAFViterbiQualityBasedAdaptor_Trace_6;TC13;-0.992601855;2.037037937;OracleVMAFViterbiQualityBasedAdaptor;Trace_6;0.937857039;34.09034155;0;0;0;0;0;41.34446824;66.01021429;8.736210942;0.874808967;0.450178236;-8.048024363;0.751913868;26.92448547
SB;Skateboarding_SimpleThroughputBasedAdaptor_Trace_0;TC14;-0.008998178;3.080166448;SimpleThroughputBasedAdaptor;Trace_0;0.969466505;37.61033811;0;0;0;0;0;40.21538775;58.9176;7.73183671;0.571704974;0.439399621;-8.185845748;0.625543359;26.92424751
SB;Skateboarding_SimpleThroughputBasedAdaptor_Trace_1;TC15;0.045154081;3.137595845;SimpleThroughputBasedAdaptor;Trace_1;0.963165807;36.81181818;0;0;0;0;0;41.06148331;58.864655;7.964716089;0.577739578;0.419863659;-8.183101814;0.628086597;26.92425166
SB;Skateboarding_SimpleThroughputBasedAdaptor_Trace_2;TC16;-0.712911175;2.333654684;SimpleThroughputBasedAdaptor;Trace_2;0.948506583;35.23409689;0;0;0;0;0;40.26016533;63.53566;8.442838638;0.757302491;0.416844758;-8.101454557;0.703215119;26.92438632
SB;Skateboarding_SimpleThroughputBasedAdaptor_Trace_3;TC17;0.117511125;3.214331727;SimpleThroughputBasedAdaptor;Trace_3;0.963391252;36.91007826;0;0;0;0;0;39.74472236;59.48008571;7.762767657;0.560410296;0.491966743;-8.190981438;0.620779583;26.92423981
SB;Skateboarding_SimpleThroughputBasedAdaptor_Trace_4;TC18;-1.197728868;1.819497234;SimpleThroughputBasedAdaptor;Trace_4;0.939473482;34.25905824;0;0;0;0;0;40.42320127;65.333324;8.39071888;0.79871463;0.621283385;-8.082624458;0.720413931;26.92442031
SB;Skateboarding_SimpleThroughputBasedAdaptor_Trace_5;TC19;0.916052204;4.06119819;SimpleThroughputBasedAdaptor;Trace_5;0.975418083;38.90795565;0;0;0;0;0;39.76807466;55.94832;7.159719464;0.450335609;0.439570675;-8.241032399;0.57406902;26.92416961
SB;Skateboarding_SimpleThroughputBasedAdaptor_Trace_6;TC20;-0.967150269;2.064029779;SimpleThroughputBasedAdaptor;Trace_6;0.93325586;33.78743802;0;0;0;0;0;41.1651875;66.51275714;8.703680665;0.8625563;0.440927304;-8.05359565;0.746850198;26.92447474
SB;Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0;TC21;-0.121553746;2.960799345;VMAFViterbiQualityBasedAdaptor;Trace_0;0.965636254;37.33393311;0;0;0;0;0;40.08864564;57.37557619;7.430801752;0.524249142;0.422710922;-8.207423915;0.605493709;26.92421577
SB;Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1;TC22;-0.231305272;2.844405976;VMAFViterbiQualityBasedAdaptor;Trace_1;0.960267641;36.76284578;0;0;0;0;0;40.72744826;59.98076;8.019098958;0.605160124;0.434993778;-8.170633692;0.63962596;26.92427083
SB;Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2;TC23;-0.503379724;2.555866369;VMAFViterbiQualityBasedAdaptor;Trace_2;0.953646975;35.70248875;0;0;0;0;0;40.3231393;63.302405;8.363475645;0.723865637;0.437543873;-8.116658295;0.689296969;26.92435966
SB;Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_3;TC24;0.138007261;3.236068229;VMAFViterbiQualityBasedAdaptor;Trace_3;0.963051054;36.94118896;0;0;0;0;0;41.21170834;58.55397;7.729750903;0.618536853;0.421330121;-8.164551293;0.645245636;26.92428037
SB;Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_4;TC25;-1.012505567;2.01592971;VMAFViterbiQualityBasedAdaptor;Trace_4;0.945406554;34.86541815;0;0;0;0;0;39.86017062;64.17296;8.283941714;0.744421455;0.621419539;-8.107311564;0.697856819;26.92437597
SB;Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_5;TC26;0.636488543;3.764716149;VMAFViterbiQualityBasedAdaptor;Trace_5;0.975095626;38.95582682;0;0;0;0;0;39.02214196;56.495155;7.212503902;0.453023293;0.443566985;-8.239810309;0.575216384;26.92417122
SB;Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_6;TC27;-1.076905041;1.947632968;VMAFViterbiQualityBasedAdaptor;Trace_6;0.936218356;34.006627;0;0;0;0;0;41.64089649;66.36456667;8.790614387;0.886023465;0.453731318;-8.04292513;0.756545796;26.92449536
EM;ElFuenteMask_HuangBufferBasedAdaptor_Trace_0;TC00;0.053724048;3.146684441;HuangBufferBasedAdaptor;Trace_0;0.936976011;31.04048562;0;0;0;0;0;39.13807695;51.52617059;6.321676746;0.993377849;0.6858029;-7.994111092;0.800764934;26.92459372
EM;ElFuenteMask_HuangBufferBasedAdaptor_Trace_1;TC01;-0.142020543;2.939093957;HuangBufferBasedAdaptor;Trace_1;0.93196372;30.87449787;0;0;0;0;0;37.71872677;52.01121176;6.456038114;0.990798265;0.698526594;-7.995284029;0.799704831;26.92459128
EM;ElFuenteMask_HuangBufferBasedAdaptor_Trace_2;TC02;-0.316579477;2.753971224;HuangBufferBasedAdaptor;Trace_2;0.922476998;29.80681056;0;0;0;0;0;40.8912794;52.90484118;6.590409622;0.98707326;0.696625238;-7.996977789;0.798173808;26.92458776
EM;ElFuenteMask_HuangBufferBasedAdaptor_Trace_3;TC03;0.184566014;3.285444582;HuangBufferBasedAdaptor;Trace_3;0.942532761;30.9402963;0;0;0;0;0;38.54823652;52.38676471;6.382869845;0.988794023;0.667847833;-7.996195358;0.798881092;26.92458939
EM;ElFuenteMask_HuangBufferBasedAdaptor_Trace_4;TC04;-1.105135979;1.917693575;HuangBufferBasedAdaptor;Trace_4;0.898940151;28.44185026;0;0;0;0;0;40.70494472;54.448135;6.988686348;0.954985657;0.743880247;-8.011568022;0.784975433;26.92455779
EM;ElFuenteMask_HuangBufferBasedAdaptor_Trace_5;TC05;0.538278692;3.660562923;HuangBufferBasedAdaptor;Trace_5;0.954985657;32.46302332;0;0;0;0;0;35.99152494;50.10431765;6.01455436;0.891003637;0.677643622;-8.040660646;0.758601945;26.92449978
EM;ElFuenteMask_HuangBufferBasedAdaptor_Trace_6;TC06;-0.696614685;2.35093739;HuangBufferBasedAdaptor;Trace_6;0.891003637;27.79907805;0;0;0;0;0;43.73932011;55.45243529;7.039508333;0.967884134;0.639913841;-8.005703084;0.790283048;26.92456977
EM;ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_0;TC07;0.757295669;3.892834171;OracleVMAFViterbiQualityBasedAdaptor;Trace_0;0.967884134;33.26688248;0;0;0;0;0;35.20646145;49.76234118;5.922118121;0.957487021;0.680170901;-8.010430652;0.786004955;26.92456011
EM;ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_1;TC08;0.17758774;3.278044004;OracleVMAFViterbiQualityBasedAdaptor;Trace_1;0.957487021;32.02127778;0;0;0;0;0;38.28836871;50.49001176;6.163608017;0.235116135;0.699842184;-8.338892693;0.480590024;26.9240606
EM;ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_2;TC09;-0.158123936;2.922016033;OracleVMAFViterbiQualityBasedAdaptor;Trace_2;0.940281476;30.49211965;0;0;0;0;0;41.0169983;52.84462353;6.550482603;0.29129465;0.684861224;-8.313348323;0.505363619;26.92408508
EM;ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_3;TC10;0.44962726;3.566546564;OracleVMAFViterbiQualityBasedAdaptor;Trace_3;0.966487336;32.98039667;0;0;0;0;0;36.80518513;50.08844706;6.02493447;0.219093654;0.695469885;-8.346178116;0.473457513;26.92405419
EM;ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_4;TC11;-0.922617667;2.111257365;OracleVMAFViterbiQualityBasedAdaptor;Trace_4;0.917919666;29.30495391;0;0;0;0;0;40.45664908;54.188855;6.740986714;0.3427801;0.756353385;-8.289937889;0.527803517;26.92411009
EM;ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_5;TC12;1.253590224;4.419163029;OracleVMAFViterbiQualityBasedAdaptor;Trace_5;0.97692087;35.09285435;0;0;0;0;0;33.57144163;48.5843;5.577064046;0.983029264;0.667628794;-7.998816594;0.796511406;26.92458395
EM;ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_6;TC13;-0.801537954;2.23966447;OracleVMAFViterbiQualityBasedAdaptor;Trace_6;0.901156289;28.28892729;0;0;0;0;0;43.71906742;55.61823529;6.998238821;0.978424337;0.649462781;-8.000910454;0.794618075;26.92457963
EM;ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_0;TC14;0.300421682;3.408311499;SimpleThroughputBasedAdaptor;Trace_0;0.961853961;32.97370725;0;0;0;0;0;0;49.92672778;6.076849349;0.983621354;0.724571137;-7.99854737;0.796754819;26.92458451
EM;ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_1;TC15;0.107953066;3.204195242;SimpleThroughputBasedAdaptor;Trace_1;0.952806089;31.84571905;0;0;0;0;0;38.2362278;51.42093529;6.289092729;0.970179299;0.688984726;-8.004659473;0.79122718;26.92457191
EM;ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_2;TC16;-0.283146631;2.789427328;SimpleThroughputBasedAdaptor;Trace_2;0.933464146;30.14954136;0;0;0;0;0;0;53.00876471;6.569648872;0.309577041;0.717664072;-8.305035319;0.513357813;26.92409369
EM;ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_3;TC17;0.295650058;3.40325111;SimpleThroughputBasedAdaptor;Trace_3;0.960557505;32.39910337;0;0;0;0;0;37.74655024;50.96441667;6.125515029;0.241609801;0.717602242;-8.335940023;0.483471533;26.92406327
EM;ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_4;TC18;-0.889138245;2.146762864;SimpleThroughputBasedAdaptor;Trace_4;0.912509173;28.9737318;0;0;0;0;0;41.85181648;55.74916;7.06600466;0.343609944;0.742828902;-8.289560558;0.52816344;26.92411051
EM;ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_5;TC19;1.061079198;4.215001795;SimpleThroughputBasedAdaptor;Trace_5;0.976660607;34.77209403;0;0;0;0;0;34.00581501;0;5.670162825;0.171784801;0.680601645;-8.367689451;0.452181542;26.92403686
EM;ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_6;TC20;-0.96210164;2.069383936;SimpleThroughputBasedAdaptor;Trace_6;0.900634697;28.33089425;0;0;0;0;0;40.94754391;54.71755556;6.894653825;0.353741847;0.690330338;-8.284953582;0.532553731;26.92411572
EM;ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_0;TC21;0.352584612;3.463631177;VMAFViterbiQualityBasedAdaptor;Trace_0;0.959253893;32.77382139;0;0;0;0;0;0;50.08214118;6.031730662;0.207293659;0.673965666;-8.351543573;0.468182676;26.92404964
EM;ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_1;TC22;0.197918649;3.29960528;VMAFViterbiQualityBasedAdaptor;Trace_1;0.947452688;31.55003885;0;0;0;0;0;38.15216883;51.18367059;6.193735459;0.243165118;0.684231258;-8.335232821;0.484160939;26.92406392
EM;ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_2;TC23;-0.149838446;2.930802937;VMAFViterbiQualityBasedAdaptor;Trace_2;0.936608578;30.36985572;0;0;0;0;0;40.36091091;53.08726471;6.5430366;0.301651164;0.686582815;-8.308639216;0.509895824;26.92408992
EM;ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_3;TC24;-0.404526645;2.660701749;VMAFViterbiQualityBasedAdaptor;Trace_3;0.96145031;32.80863053;0;0;0;0;0;39.14749858;49.53713182;5.810470046;0.868310835;0.735112177;-8.050979063;0.749228767;26.92447977
EM;ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_4;TC25;-0.831173357;2.208235618;VMAFViterbiQualityBasedAdaptor;Trace_4;0.915895273;29.29735591;0;0;0;0;0;0;55.32386;6.913573223;0.792722917;0.771316558;-8.08534889;0.717928082;26.92441533
EM;ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_5;TC26;1.203169945;4.365691461;VMAFViterbiQualityBasedAdaptor;Trace_5;0.976162154;34.94402878;0;0;0;0;0;0;48.60506471;5.608279135;0.875828201;0.672402097;-8.047560917;0.752334948;26.92448636
EM;ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_6;TC27;-0.94642212;2.086012335;VMAFViterbiQualityBasedAdaptor;Trace_6;0.897262471;28.19861895;0;0;0;0;0;42.79123191;54.6716;7.003233405;0.866665721;0.689230134;-8.051727097;0.748548849;26.92447833
